50,5,0
50.2,3,0
50.3,6,0
50.5,2,0
50.6,7,0
50.8,3,0
50.9,6,0
51.1,1,0
51.2,8,0
51.3,1,0
51.5,2,0
51.8,3,0
51.9,8,0
52.1,3,0
52.3,4,0
52.6,4,0
52.7,8,0
52.9,2,0
53.1,4,0
53.4,3,0
53.5,8,0
53.7,3,0
53.9,2,0
54.2,4,0
54.3,8,0
54.5,3,0
54.7,2,0
55,3,0
55.1,8,0
55.3,4,0
55.5,2,0
55.8,3,0
55.9,8,0
56.1,4,0
56.3,4,0
56.6,2,0
56.7,8,0
56.9,2,0
57.1,3,0
57.4,3,0
57.5,8,0
57.7,4,0
57.9,5,0
58.2,7,0
58.3,1,0
58.5,6,0
58.7,5,0
59,5,0
59.1,1,0
59.3,7,0
59.5,5,0
59.8,8,0
59.9,1,0
60.1,6,0
60.3,5,0
60.6,5,0
60.7,1,0
60.9,7,0
61.1,7,0
61.4,6,0
61.5,1,0
61.7,7,0
61.9,6,0
62.2,5,0
62.3,1,0
62.5,6,0
62.7,6,0
63,7,0
63.1,1,0
63.3,7,0
63.5,8,0
63.5,1,0
63.8,1,0
63.8,8,0
64.1,8,0
64.1,1,0
64.3,1,0
64.3,8,0
64.5,7,0
64.7,5,0
64.9,7,0
65.1,2,0
65.2,3,0
65.3,4,0
65.5,7,0
65.6,6,0
65.7,5,0
65.8,6,0
65.9,2,0
66,3,0
66.1,4,0
66.2,2,0
66.3,3,0
66.4,4,0
66.5,2,0
66.6,3,0
66.7,2,0
66.8,3,0
66.9,4,0
67,2,0
67.1,3,0
67.2,4,0
67.3,2,0
67.4,3,0
67.5,4,0
67.6,3,0
67.7,2,0
67.8,4,0
67.9,3,0
68,2,0
68.1,4,0
68.2,3,0
68.3,4,0
68.4,3,0
68.5,2,0
68.6,4,0
68.7,3,0
68.8,2,0
68.9,4,0
69,3,0
69.1,1,0
69.2,2,0
69.3,3,0
69.4,1,0
69.5,2,0
69.6,3,0
69.7,1,0
69.8,2,0
69.9,1,0
70,2,0
70.1,3,0
70.2,1,0
70.3,2,0
70.4,3,0
70.5,1,0
70.6,2,0
70.7,1,0
70.8,3,0
70.9,4,0
71,1,0
71.1,3,0
71.2,4,0
71.3,1,0
71.4,3,0
71.5,1,0
71.6,3,0
71.7,4,0
71.8,1,0
71.9,3,0
72,4,0
72.1,1,0
72.3,7,0
72.4,6,0
72.5,5,0
72.6,7,0
72.7,6,0
72.8,5,0
72.9,7,0
73,6,0
73.1,7,0
73.2,6,0
73.3,5,0
73.4,7,0
73.5,6,0
73.6,5,0
73.7,7,0
73.8,6,0
73.9,5,0
74,6,0
74.1,7,0
74.2,5,0
74.3,6,0
74.4,7,0
74.5,5,0
74.6,6,0
74.7,5,0
74.8,6,0
74.9,7,0
75,5,0
75.1,6,0
75.2,7,0
75.3,5,0
75.4,6,0
75.5,8,0
75.6,7,0
75.7,6,0
75.8,8,0
75.9,7,0
76,6,0
76.1,8,0
76.2,7,0
76.3,8,0
76.4,7,0
76.5,6,0
76.6,8,0
76.7,7,0
76.8,6,0
76.9,8,0
77,7,0
77.1,8,0
77.2,6,0
77.3,5,0
77.4,8,0
77.5,6,0
77.6,5,0
77.7,8,0
77.8,6,0
77.9,8,0
78,6,0
78.1,5,0
78.2,8,0
78.3,6,0
78.4,5,0
78.5,8,0
78.7,2,0
78.8,5,0
78.9,7,0
79,2,0
79.1,5,0
79.2,7,0
79.3,2,0
79.4,5,0
79.5,2,0
79.6,5,0
79.7,7,0
79.8,2,0
79.9,5,0
80,7,0
80.1,2,0
80.2,5,0
80.3,3,0
80.4,6,0
80.5,7,0
80.6,3,0
80.7,6,0
80.8,7,0
80.9,3,0
81,6,0
81.1,3,0
81.2,6,0
81.3,7,0
81.4,3,0
81.5,6,0
81.6,7,0
81.7,3,0
81.8,6,0
81.9,4,0
82,5,0
82.1,6,0
82.2,4,0
82.3,5,0
82.4,6,0
82.5,4,0
82.6,5,0
82.7,4,0
82.8,5,0
82.9,6,0
83,4,0
83.1,5,0
83.2,6,0
83.3,4,0
83.4,5,0
83.5,1,0
83.6,5,0
83.7,6,0
83.8,1,0
83.9,5,0
84,6,0
84.1,1,0
84.2,6,0
84.3,1,0
84.4,5,0
84.5,6,0
84.6,1,0
84.7,5,0
84.8,6,0
84.9,1,0
85,5,0
85.1,7,0
85.2,4,0
85.3,2,0
85.4,7,0
85.5,4,0
85.6,2,0
85.7,7,0
85.8,4,0
85.9,7,0
86,4,0
86.1,2,0
86.2,7,0
86.3,4,0
86.4,2,0
86.5,7,0
86.6,4,0
86.7,6,0
86.8,3,0
86.9,2,0
87,6,0
87.1,3,0
87.2,2,0
87.3,6,0
87.4,3,0
87.5,6,0
87.6,3,0
87.7,2,0
87.8,6,0
87.9,3,0
88,2,0
88.1,6,0
88.2,3,0
88.3,5,0
88.5,4,0
88.7,5,0
88.9,4,0
89.1,5,0
89.3,4,0
89.5,5,0
89.7,4,0
89.9,1,1.6
89.9,8,1.6
89.9,3,0
90,6,0
90.1,3,0
90.2,6,0
90.3,3,0
90.4,6,0
90.5,3,0
90.6,6,0
90.7,3,0
90.8,6,0
90.9,3,0
91,6,0
91.1,3,0
91.2,6,0
91.3,3,0
91.4,6,0
91.5,3,0
